Date,Stock_01,Stock_02,Stock_03,Stock_04,Stock_05,Stock_06,Stock_07,Stock_08,Stock_09,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Comm_01,Comm_02,Comm_03,Comm_04,Comm_05,Comm_06,Idx_01,Idx_02,Idx_03,FX_01,FX_02,FX_03,FX_04,FX_05,FX_06,Idx_04
2021-08-04,152.67276106035555,162.21917491090997,120.10348106711075,426.0423144275533,70.90817469010628,147.8926381236494,440.101256475868,145.06357737802105,121.63490885708579,251.29327262157352,429.06701044651527,399.7369532838365,183.6388798530429,497.88078514463365,66.9353528393366,152.80129305250003,163.95000633399312,91.56254366042214,76.5182182682159,140.65291142112883,96.9023322926142,79.5484691986417,167.8339327281736,210.37437898135244,118.61258242284651,120.08703696465099,102.34551534132814,85.22611426531802,101.0888950287397,101.24308442804839,183.79684286458166
2021-08-05,153.8469171414955,165.19190390968092,117.50811198327493,433.94101692768345,71.84871050815819,148.26095964964898,443.54961448823263,146.74523391497985,122.64628854998124,252.63790119832876,431.96852028434375,410.02363841270386,182.93964260967283,481.2605501659471,67.56881287582026,151.78646857942903,163.46100658978472,92.82546829854867,76.18696825285953,141.1564056066508,98.25073327269114,76.49402642729032,167.57801583636828,211.39708200633592,118.71491211659983,120.67981131623442,102.57312411509203,84.99609254965202,100.90303657286324,101.65514101354405,185.76989627648746
2021-08-06,158.51428539483817,166.15233492868913,117.39190969062318,431.94748140040826,72.25763050312479,149.36585858196295,445.7049130844497,149.30434135522304,124.66913910033793,253.5841110212119,431.0617845450649,411.4674051546917,184.30130463014493,481.1147425630305,67.06732106862438,145.9917159242824,159.37697384580386,91.73720072462335,76.18696825285953,141.1564056066508,99.0524758887216,71.49180836406566,166.1702885827897,210.61042284198143,118.75172239970169,120.92551379255126,102.76736710180587,84.98402353543368,100.91999171289534,101.83053462208566,187.10576150821183
2021-08-10,158.57301493907548,164.68884186652443,117.56621942100809,432.62457820705833,72.99371458603873,148.0265717320655,442.68757487746757,150.32791979804313,121.26227369441136,254.62990817378156,433.05663285672125,401.18072002582437,185.69976248224148,485.63435956686084,66.80338461004882,140.37711511484179,156.55165918562756,91.75063903738628,75.2484397052841,141.35130708134537,100.8017537375971,74.32492608285305,166.9381211909387,210.97751508157265,120.03737315559802,121.53591577740426,102.43741621280779,84.28571550851208,101.17435884181837,101.24839671379992,184.47277620472835
2021-08-11,160.7745964129634,166.88409142119883,119.89044143344682,444.0588720181946,72.54387945700857,150.0690223347134,442.36422271185995,153.27408573487878,124.72234122152466,255.82512971783476,432.87529313017615,401.0002661728311,185.47897085785107,487.8211595956717,68.99409621681095,140.95959348379242,158.50764710837186,93.0404403010387,74.69635634635682,141.7573427848854,100.8017537375971,71.58034513975656,167.38607475365043,212.419900309626,120.2369167159783,121.85764320140346,102.57613988349176,84.17702590387073,101.21186053002451,101.34794415034247,187.54059116170225
2021-08-12,159.45364752863065,164.64309899208286,121.3624419971569,444.32224397397624,73.77068075363495,150.97304547153502,449.58439068684896,155.18916115209646,127.43719160261912,254.23152413747255,431.7871805577987,397.3908719708682,185.22133349790542,485.7801148339544,69.65394432764002,138.74376815949847,158.38086775926757,92.82546829854867,72.37762378899684,141.49747931504905,97.26676378760077,69.01283774804186,165.91438534643993,212.23630807850776,119.70903963365419,121.6108395233898,102.53053484079908,84.31035855243731,100.9271205348131,101.58868527853511,187.77415106887287
2021-08-13,159.62975851784148,163.45402333085826,119.48370195212932,427.9605156104288,72.50299737232632,150.26993095304815,447.8601617883405,155.3364482739567,127.65012923716759,254.9287048804041,433.7819917629018,402.9853944737989,184.7429377828565,489.1333233502751,70.20821228352673,142.72503346707947,160.75340692556375,91.95217272711338,71.05263250263866,142.50446768609294,98.72448976754701,68.393092983203,165.49846748236618,213.52131536236755,119.76075025643247,121.64279118483836,102.50823449717493,84.26988027709086,100.92224086004144,101.57150061633385,188.00021572794086
2021-08-16,158.07396910006057,160.89289054921534,114.9514979683473,433.9034374759591,72.21674015609719,148.56228975430872,437.51498796659456,154.01064234407454,124.66913910033793,251.29327262157352,425.80274694248953,393.9619769279125,182.2588199167586,476.0119474833568,69.17884755917973,142.79709878675538,161.81290821369677,90.40709477311137,72.61685844868744,140.39304795129243,95.73615818159716,71.35901164386095,163.99482430925073,212.419900309626,119.07027140909541,120.78448432027483,102.29156519894109,84.68932559889272,100.83980984513407,101.4396649061879,184.08713773145797
2021-08-17,155.16789708322872,159.74954780100495,112.23991400904517,416.56376616282654,72.134959462042,147.6247873182384,431.69579650915864,154.74718886994575,123.39154368123579,249.6000623527433,425.6214072159445,386.9237329890076,183.80447772999662,463.7654695697609,68.2286679510395,142.004448991223,161.64085131520446,89.46660763786134,70.61096581549685,136.43007195152788,98.50582864624177,79.28286731490064,160.98749699665322,210.42680755520186,119.2684472419149,120.42418961852606,101.85908104921629,84.58357193175272,100.88151286474965,100.9690260947784,181.0600462294928
2021-08-18,156.57689369781679,159.15496016325582,112.53043861489635,414.11896142114887,72.05317876798681,145.5823367155905,427.902532846301,153.6423791644635,121.79459119111746,250.1478707805359,420.5436722333609,393.4205700629187,182.88444886223613,452.97680600621607,66.96175484246237,140.5872865414236,161.33296176854813,87.94840630938522,70.88700749496047,133.70148228434192,96.6107915452516,95.48472575974365,161.24344119936956,209.61386493693874,120.76506997405987,120.68862933592912,101.47432137257795,84.07943808039333,101.53859223158335,99.93670302336002,181.26712469615865
2021-08-19,152.37920651137037,154.8102338126307,109.56707253583664,412.8401723286286,71.9713898115863,142.33453287146122,419.9281425773004,146.79255495714386,116.47140862700923,243.5243846615723,414.01521943841647,382.7730225340786,181.98281791028788,435.91914821877975,63.754869066330876,139.4343330544792,161.20618241944388,85.57033234659285,70.48214782759167,131.18401135673219,97.0481026662955,95.92740119486652,158.49207174494393,207.54206015475654,120.46969342583994,121.02468078810733,101.70090073424416,84.03319064505885,101.234527146054,100.46068629087121,175.3751661475076
2021-08-20,152.93695083722213,147.30983684975038,101.62603308839837,423.63505404940963,71.52157120724681,143.00418450212055,415.6608020316155,146.49794038012521,111.84022589363876,247.55823567427498,422.7198602715624,383.31438409305855,183.6756756846674,433.8780511212393,62.619931151431686,138.74376815949847,161.27863092010037,83.72967813959629,70.86860617884079,134.30241946257658,99.52624350514412,82.16024497820185,158.36409281585802,208.35504888434232,121.36576539776837,120.94314142582081,101.40049064439881,83.84145595109396,101.754824735678,99.6517766187504,170.2723664134735
2021-08-23,154.7275652597509,150.83136080469205,105.09295711556592,421.86731102619194,71.88961737987644,145.95065824159005,419.2815879230635,153.6423791644635,112.10638844051539,249.30126564612073,423.2638423446444,397.0300095708954,184.5588920861598,445.6872108977314,62.44836339965034,142.01045061670138,163.28894969129243,88.19024468697188,72.59845274503411,137.55075155870452,99.81778425250671,75.9185458286311,160.76354752620838,210.29569000925568,121.42506427826365,121.0224699785938,101.64908136390125,83.99190776876453,101.98722799676226,99.66844217702267,173.24951599635344
2021-08-24,155.78432436721712,150.05389132202288,108.42433906407139,456.96013288599397,71.93049120221339,146.82121849058416,428.37670951378055,154.9681750110211,113.7565810370562,250.59605716107887,421.99446425882854,410.925998289698,187.13499953131893,453.705844020799,63.49092564336514,143.45763264737658,163.50628413917275,90.74298083918009,71.6967224421644,138.21666622135018,103.17055845500975,76.22841610021763,164.4107012069579,210.741494276605,120.15941653794356,120.84398283638453,101.9068548901816,84.32927523429723,101.32956509220807,100.56971506533972,177.77605098985137
2021-08-25,158.95461721831597,150.09962423503708,110.07064935816635,458.46471448257154,72.17585807141492,147.69177873957824,430.402687200685,155.70470137024316,115.30029342075206,250.1976904835514,426.16542639557974,413.81344116164615,189.0855113002877,452.24787266327905,63.76806658569867,142.74304979699846,161.93062320965208,91.84468672586836,71.71512814581776,138.54149168632836,102.0043732224261,74.32492608285305,164.6026832560423,210.82018324870177,119.7337113346542,120.9012789491005,102.02946522499326,84.39072449179606,101.04414645623044,100.9751369112605,179.11527699229953
2021-08-26,157.54557401762725,149.0019944769862,109.62519255638439,444.17175072612815,71.84871050815819,145.91719535376257,431.04924185492183,154.23164865179905,115.14061868376753,249.79925437089778,426.7094826817686,407.67755709973557,192.10320199422762,444.66666234896127,63.82085666316984,141.39193958791282,162.29284360475617,90.58175183731257,76.99668758759711,137.92430626467367,104.73760943482533,83.39973450787957,163.03502330747284,209.7187681959602,119.76847002641489,121.17231747056489,102.44360373330022,84.5437356252477,101.25673866153626,101.17213440552457,178.5705771309474
2021-08-27,156.92914673363885,148.49892247240234,110.22559413691171,441.9525279593664,72.09406085266909,149.26542068421676,432.66565343667696,159.97662282033818,115.35352593012738,251.39287731004157,426.16542639557974,405.3314757867672,189.52707791442492,451.8105021903523,64.15078071858439,144.47847019940974,164.50239022570904,92.3552298561383,80.41957808774436,140.2143947200179,104.77405480863733,72.55422434236156,165.05059585238752,211.6331258669649,120.04371204679312,121.25164602333788,102.35400552727059,84.41452869643518,101.3343337540062,101.00624510517795,178.00942168322396
2021-08-30,155.57884860588766,151.47163154831858,112.22054905740563,445.14965858752316,72.54387945700857,148.76319837264347,433.2044905588128,159.68204857661777,118.28127596053454,251.44269701305709,425.80274694248953,405.5120202517882,189.26947382376642,444.8124699518779,64.26955142850437,143.87797550054015,163.81417368582908,92.9866973004162,79.22340478929132,141.65989979217272,99.23469163621489,71.66888191544747,165.40249694100726,211.5806972931155,119.07662345151707,121.05001683325492,102.55406505891229,84.72040545040106,100.88219818477259,101.65724667406391,180.15343866209926
2021-08-31,157.7217315929387,152.84367870730955,112.04622674420617,438.2289341251685,74.71122483403221,148.29442253747652,433.8510452130496,156.07297463317877,120.09116608520134,247.43377321064378,420.36236961336925,410.02363841270386,188.23907409577612,438.68910015552245,61.99966166992566,143.87797550054015,164.35750427848524,92.03278210283251,80.5483960756495,141.62741879460182,98.06851752519785,72.952631389639,167.6739727222717,211.47581708975537,118.93376167754941,121.13706220402575,102.6095300039642,84.70531490283587,100.74321735475658,101.85254421906697,182.92271682080172
2021-09-01,160.86267520061915,153.52967240252295,111.44581258086423,439.24452670285837,76.4696089043626,147.42391152274604,433.31225798323993,157.25144302457792,120.30408092860834,250.49646983139243,424.89601120321055,412.9111718966796,189.52707791442492,430.6705717041009,61.51137434648775,145.18104979883103,164.18544737999295,92.15369616641121,84.92822521455918,138.47652969118656,102.07726397005005,71.31474325601549,169.81751054081678,213.3901978164214,118.83032728076626,121.26046404303258,102.83051469794641,84.80135344150935,100.7697258330649,102.04504760516609,182.66590492853135
2021-09-02,160.86267520061915,152.75221288128108,108.28875923696555,437.288640803688,76.5513895984178,149.533287901049,436.86843331235775,163.29109227008308,118.17482613587819,260.60596381770296,430.33642563888435,418.68610294658987,191.25676478971607,438.98076769717875,60.719551041980715,143.36756245126543,163.7870027345606,94.03466018648196,85.40669453394038,139.35357858267764,105.46647242479847,72.64276111805246,169.04967793266778,214.25556900853394,118.78123375207056,121.30453732926642,103.13464331875852,85.0212577282349,100.98929888112507,102.12432847975185,181.09128820662428
2021-09-03,158.13268311559767,154.62730216057383,110.32243147792393,428.86329965656546,75.16102691368106,148.83015697114092,435.1442044138493,164.6168175333688,120.35733622912512,259.5103643208993,428.88563361341664,428.7923795284777,189.37987795328343,437.37701490465366,60.62716840640615,148.69392488896992,165.79733255984186,93.09418330166122,86.71328450417887,140.5067391874252,104.8105001824493,72.64276111805246,169.94546215899166,215.22595873797462,118.14675282736576,121.13816340572261,103.30265063892767,85.27671852918947,100.7516738599699,102.53194481165968,184.78600321596187
2021-09-07,159.4829967720491,156.91397769556724,111.3102327537584,419.3848215682193,74.13870213922861,149.09800777655192,431.9112814656869,169.33070118229,123.39154368123579,259.31115494396323,437.5903115531162,432.58218227742003,190.22629852315137,435.04432876919157,61.19464084605083,146.1238204057099,162.627904102681,91.83124841310541,84.0633019314625,138.94754287913761,107.14285952604999,80.30101490535111,170.9372442375855,215.38324445952287,118.00140547158095,121.00043753853677,103.17295004840534,85.26659254066443,100.61577759571023,102.54152232761169,186.69257757904242
